playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8471734,2010,Jonathan Quick,L.A,G,4on5,61,18371.0,26.5,20.0,441.0,22.04,20.0,50.8,59.0,245.46,252.0,0.99,2.0,155.35,127.0,80.43,107.0,25.0,256.0,57.0,30.0,6.5,6.61,13.39,2.0,5.0,13.0,98.0,0.0,0.0
8471734,2010,Jonathan Quick,L.A,G,5on4,61,21639.0,2.76,4.0,63.0,1.58,0.0,5.15,8.0,36.38,35.0,10.39,13.0,10.95,10.0,28.52,28.0,2.76,41.0,6.0,3.0,1.25,0.71,0.8,0.0,3.0,1.0,13.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,other,57,4547.0,8.08,10.0,123.0,4.46,3.0,11.96,9.0,62.55,57.0,1.72,4.0,37.9,37.0,24.42,25.0,7.78,58.0,23.0,8.0,2.31,2.81,2.95,3.0,4.0,3.0,34.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,all,57,199897.0,139.26,128.0,2864.0,105.7,87.0,343.86,359.0,1526.59,1545.0,54.07,53.0,846.16,659.0,622.92,833.0,134.05,1566.0,417.0,125.0,46.9,49.56,42.8,35.0,45.0,48.0,756.0,2.0,1.0
8470645,2010,Corey Crawford,CHI,G,5on5,57,163978.0,97.1,89.0,2240.0,80.08,66.0,281.2,297.0,1202.67,1220.0,43.2,44.0,662.62,497.0,495.96,682.0,94.81,1246.0,332.0,78.0,37.28,38.93,20.89,28.0,37.0,24.0,584.0,2.0,1.0
8470645,2010,Corey Crawford,CHI,G,4on5,57,14753.0,29.74,26.0,428.0,18.63,17.0,44.51,48.0,216.55,217.0,0.88,1.0,131.06,116.0,69.5,82.0,27.26,217.0,49.0,35.0,5.97,6.03,17.74,2.0,3.0,21.0,127.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,5on4,57,16619.0,4.23,2.0,64.0,2.1,1.0,5.26,5.0,40.27,46.0,7.82,3.0,12.15,6.0,31.1,42.0,4.07,39.0,13.0,4.0,1.22,1.79,1.22,1.0,1.0,0.0,8.0,0.0,0.0
8462044,2010,Jean-Sebastien Giguere,TOR,G,other,33,1604.0,2.81,2.0,46.0,1.85,1.0,4.4,3.0,23.52,22.0,0.91,2.0,13.31,17.0,8.87,8.0,2.7,19.0,10.0,3.0,0.6,1.28,0.92,0.0,0.0,2.0,14.0,0.0,0.0
8462044,2010,Jean-Sebastien Giguere,TOR,G,all,33,97981.0,74.31,78.0,1554.0,56.08,41.0,183.84,153.0,827.79,777.0,26.83,27.0,451.88,405.0,347.3,440.0,71.81,834.0,233.0,73.0,24.44,28.14,21.74,24.0,25.0,29.0,414.0,4.0,2.0
8462044,2010,Jean-Sebastien Giguere,TOR,G,5on5,33,77018.0,54.34,55.0,1230.0,41.65,30.0,150.45,122.0,649.15,611.0,20.23,20.0,350.61,311.0,273.93,359.0,52.61,662.0,182.0,48.0,20.16,21.66,12.53,21.0,21.0,13.0,338.0,4.0,2.0
8462044,2010,Jean-Sebastien Giguere,TOR,G,4on5,33,9536.0,13.87,18.0,227.0,11.03,10.0,24.82,25.0,125.17,115.0,0.91,0.0,77.12,63.0,42.24,50.0,13.21,123.0,32.0,18.0,2.9,4.01,6.96,2.0,3.0,13.0,54.0,0.0,0.0
8462044,2010,Jean-Sebastien Giguere,TOR,G,5on4,33,9823.0,2.12,1.0,34.0,1.07,0.0,2.8,2.0,22.55,22.0,4.45,4.0,6.7,9.0,18.68,20.0,2.12,24.0,5.0,3.0,0.58,0.73,0.82,0.0,1.0,0.0,2.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,other,68,7203.0,15.62,14.0,244.0,9.98,4.0,25.75,19.0,130.97,129.0,2.7,1.0,77.48,77.0,48.55,63.0,14.46,115.0,49.0,18.0,4.01,5.9,5.71,5.0,5.0,4.0,62.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,all,68,243292.0,182.33,168.0,3896.0,152.21,137.0,485.74,508.0,2168.4,2125.0,63.61,51.0,1228.92,1053.0,909.06,1105.0,175.0,2336.0,544.0,149.0,66.09,66.59,49.65,55.0,57.0,56.0,867.0,2.0,1.0
8468524,2010,Ilya Bryzgalov,ARI,G,5on5,68,191609.0,123.52,105.0,2912.0,107.71,102.0,375.47,386.0,1622.59,1571.0,49.8,37.0,906.09,757.0,693.88,868.0,120.49,1768.0,414.0,77.0,52.42,50.74,20.37,39.0,44.0,22.0,653.0,2.0,1.0
8468524,2010,Ilya Bryzgalov,ARI,G,4on5,68,22254.0,38.28,42.0,650.0,32.12,28.0,77.02,91.0,361.54,361.0,1.13,1.0,229.49,197.0,122.82,144.0,35.34,392.0,73.0,47.0,8.22,8.79,21.27,8.0,7.0,27.0,138.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,5on4,68,22226.0,4.01,5.0,79.0,1.99,3.0,6.02,11.0,45.53,56.0,9.8,12.0,12.71,20.0,39.93,26.0,3.82,54.0,6.0,6.0,1.22,0.85,1.95,2.0,0.0,3.0,13.0,0.0,0.0
8470263,2010,David Leneveu,CBJ,G,other,1,120.0,0.1,0.0,1.0,0.05,0.0,0.12,0.0,0.72,1.0,0.0,0.0,0.32,1.0,0.38,0.0,0.1,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470263,2010,David Leneveu,CBJ,G,all,1,1200.0,0.64,2.0,19.0,0.76,1.0,2.61,0.0,11.56,12.0,0.15,1.0,6.84,5.0,4.79,8.0,0.62,14.0,1.0,1.0,0.22,0.1,0.31,1.0,0.0,1.0,3.0,0.0,0.0
8470263,2010,David Leneveu,CBJ,G,5on5,1,960.0,0.5,2.0,14.0,0.47,1.0,1.83,0.0,7.9,8.0,0.15,1.0,4.58,1.0,3.36,7.0,0.49,10.0,0.0,1.0,0.19,0.0,0.31,1.0,0.0,1.0,3.0,0.0,0.0
8470263,2010,David Leneveu,CBJ,G,4on5,1,120.0,0.03,0.0,4.0,0.24,0.0,0.66,0.0,2.94,3.0,0.0,0.0,1.94,3.0,1.05,1.0,0.03,4.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470263,2010,David Leneveu,CBJ,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469152,2010,Ty Conklin,STL,G,other,25,2221.0,5.78,6.0,81.0,3.5,3.0,9.49,9.0,48.25,54.0,0.87,1.0,28.02,25.0,17.66,22.0,5.42,40.0,20.0,6.0,1.38,2.48,1.91,0.0,4.0,2.0,15.0,0.0,0.0
8469152,2010,Ty Conklin,STL,G,all,25,77127.0,47.14,69.0,1032.0,38.57,24.0,123.45,118.0,557.92,583.0,22.24,23.0,317.77,269.0,231.59,281.0,45.69,582.0,166.0,28.0,18.27,19.8,9.06,18.0,37.0,14.0,256.0,4.0,2.0
8469152,2010,Ty Conklin,STL,G,5on5,25,61575.0,32.42,49.0,791.0,28.63,19.0,98.32,95.0,430.86,447.0,17.57,19.0,241.23,198.0,181.04,222.0,31.8,467.0,111.0,17.0,14.46,13.4,4.55,17.0,24.0,8.0,196.0,0.0,0.0
8469152,2010,Ty Conklin,STL,G,4on5,25,6417.0,8.54,14.0,142.0,6.11,2.0,14.57,13.0,70.52,73.0,0.4,0.0,45.85,41.0,24.63,30.0,8.06,63.0,34.0,5.0,2.19,3.76,2.6,1.0,9.0,4.0,40.0,4.0,2.0
8469152,2010,Ty Conklin,STL,G,5on4,25,6914.0,0.41,0.0,18.0,0.33,0.0,1.08,1.0,8.3,9.0,3.27,2.0,2.68,5.0,8.26,7.0,0.41,12.0,1.0,0.0,0.25,0.16,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,other,10,745.0,2.06,3.0,31.0,1.58,2.0,3.51,3.0,17.17,16.0,0.27,0.0,10.78,9.0,4.36,6.0,1.9,12.0,9.0,2.0,0.36,1.07,0.63,0.0,2.0,1.0,8.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,all,10,31638.0,21.84,20.0,555.0,19.85,17.0,63.86,62.0,286.92,272.0,6.95,6.0,168.37,142.0,123.74,157.0,21.15,333.0,58.0,16.0,9.95,6.72,5.17,9.0,6.0,5.0,148.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,5on5,10,25373.0,14.42,12.0,420.0,14.15,12.0,50.38,52.0,218.75,205.0,5.54,6.0,126.7,101.0,96.4,124.0,14.14,264.0,38.0,7.0,8.11,4.34,1.97,7.0,4.0,1.0,111.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,4on5,10,3006.0,5.21,5.0,92.0,3.95,3.0,9.39,6.0,45.83,44.0,0.12,0.0,29.65,31.0,16.26,20.0,4.95,49.0,10.0,7.0,1.41,1.23,2.57,2.0,0.0,3.0,26.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,5on4,10,2514.0,0.15,0.0,12.0,0.16,0.0,0.58,1.0,5.17,7.0,1.03,0.0,1.24,1.0,6.72,7.0,0.15,8.0,1.0,0.0,0.07,0.08,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,other,54,5482.0,13.41,15.0,153.0,5.36,3.0,15.35,19.0,81.24,85.0,2.23,1.0,44.18,41.0,28.91,32.0,12.97,64.0,25.0,21.0,2.25,3.12,8.03,1.0,5.0,9.0,43.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,all,54,181044.0,138.16,130.0,2937.0,103.66,116.0,355.85,384.0,1546.98,1527.0,50.19,43.0,836.58,661.0,642.95,812.0,133.7,1614.0,366.0,147.0,46.55,45.08,46.53,40.0,40.0,50.0,810.0,2.0,1.0
8475683,2010,Sergei Bobrovsky,PHI,G,5on5,54,141166.0,97.72,88.0,2274.0,75.92,92.0,286.42,316.0,1194.1,1183.0,38.7,31.0,639.09,495.0,503.67,631.0,94.94,1269.0,281.0,91.0,37.45,34.61,25.66,37.0,29.0,22.0,633.0,2.0,1.0
8475683,2010,Sergei Bobrovsky,PHI,G,4on5,54,17242.0,23.48,25.0,432.0,20.44,20.0,47.5,48.0,225.79,213.0,1.66,1.0,139.48,117.0,75.67,100.0,22.29,230.0,54.0,30.0,5.43,6.46,11.59,2.0,6.0,17.0,118.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,5on4,54,17154.0,2.98,2.0,70.0,1.63,1.0,5.39,1.0,40.47,42.0,7.5,10.0,11.41,4.0,32.36,46.0,2.98,46.0,5.0,4.0,1.19,0.79,1.0,0.0,0.0,2.0,15.0,0.0,0.0
8473638,2010,Cedrick Desjardins,T.B,G,other,2,141.0,0.47,1.0,4.0,0.1,0.0,0.33,0.0,1.53,2.0,0.07,0.0,0.59,0.0,0.48,1.0,0.47,1.0,0.0,1.0,0.03,0.0,0.44,0.0,0.0,1.0,2.0,0.0,0.0
8473638,2010,Cedrick Desjardins,T.B,G,all,2,7219.0,3.52,2.0,120.0,3.75,5.0,14.46,24.0,59.98,63.0,1.7,2.0,31.28,23.0,27.99,28.0,3.45,69.0,13.0,1.0,1.57,1.5,0.44,1.0,0.0,1.0,37.0,0.0,0.0
8473638,2010,Cedrick Desjardins,T.B,G,5on5,2,5529.0,2.63,1.0,90.0,2.72,4.0,11.12,17.0,44.35,44.0,1.12,2.0,23.05,19.0,19.99,19.0,2.57,49.0,12.0,0.0,1.26,1.36,0.0,1.0,0.0,0.0,29.0,0.0,0.0
8473638,2010,Cedrick Desjardins,T.B,G,4on5,2,727.0,0.09,0.0,17.0,0.72,1.0,2.4,5.0,9.02,10.0,0.04,0.0,6.13,2.0,3.34,5.0,0.09,13.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8473638,2010,Cedrick Desjardins,T.B,G,5on4,2,822.0,0.34,0.0,9.0,0.21,0.0,0.62,2.0,5.08,7.0,0.47,0.0,1.5,2.0,4.19,3.0,0.33,6.0,1.0,0.0,0.19,0.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8473575,2010,Semyon Varlamov,WSH,G,other,27,2914.0,6.27,5.0,81.0,3.44,2.0,8.25,13.0,42.44,45.0,1.42,4.0,23.12,15.0,14.49,22.0,5.93,36.0,9.0,12.0,1.25,1.11,3.91,0.0,1.0,4.0,24.0,0.0,0.0
8473575,2010,Semyon Varlamov,WSH,G,all,27,93603.0,66.83,58.0,1460.0,55.72,57.0,178.27,139.0,786.14,759.0,25.81,18.0,438.46,357.0,323.52,457.0,64.41,831.0,196.0,61.0,23.06,23.88,19.89,18.0,18.0,22.0,372.0,2.0,1.0
8473575,2010,Semyon Varlamov,WSH,G,5on5,27,72810.0,46.5,36.0,1130.0,39.89,45.0,141.43,105.0,600.88,571.0,18.48,12.0,333.1,262.0,252.01,366.0,44.75,650.0,147.0,35.0,18.59,18.14,9.77,13.0,13.0,10.0,298.0,2.0,1.0
8473575,2010,Semyon Varlamov,WSH,G,4on5,27,9231.0,11.42,14.0,214.0,11.2,8.0,25.47,21.0,119.65,119.0,0.58,0.0,74.69,73.0,40.21,49.0,11.18,125.0,30.0,12.0,2.53,3.46,5.42,4.0,3.0,7.0,47.0,0.0,0.0
8473575,2010,Semyon Varlamov,WSH,G,5on4,27,8648.0,1.69,1.0,28.0,0.9,1.0,2.12,0.0,17.86,17.0,5.28,2.0,5.4,5.0,14.37,18.0,1.67,17.0,7.0,1.0,0.59,0.82,0.28,0.0,1.0,0.0,3.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,other,60,5827.0,11.89,8.0,150.0,7.33,5.0,17.39,25.0,89.31,84.0,3.19,4.0,52.17,43.0,29.96,37.0,10.89,73.0,36.0,13.0,2.44,4.56,4.88,3.0,3.0,2.0,28.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,all,60,214799.0,144.6,126.0,3152.0,119.72,82.0,380.53,429.0,1693.74,1753.0,60.7,56.0,955.81,733.0,705.08,941.0,140.32,1782.0,462.0,118.0,50.89,55.74,37.98,39.0,39.0,48.0,790.0,2.0,1.0
8466141,2010,Roberto Luongo,VAN,G,5on5,60,168168.0,106.64,90.0,2453.0,86.13,64.0,303.65,329.0,1306.89,1355.0,45.48,38.0,722.45,548.0,555.36,747.0,104.06,1382.0,358.0,77.0,41.98,42.41,22.26,29.0,27.0,34.0,636.0,2.0,1.0
8466141,2010,Roberto Luongo,VAN,G,4on5,60,21150.0,21.08,26.0,471.0,23.37,11.0,52.71,69.0,251.17,263.0,1.43,1.0,163.24,121.0,86.79,123.0,20.55,283.0,51.0,22.0,5.25,6.63,9.21,7.0,9.0,10.0,115.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,5on4,60,19654.0,3.74,1.0,54.0,1.82,1.0,4.4,5.0,35.0,37.0,10.4,13.0,10.24,11.0,28.8,30.0,3.72,33.0,12.0,5.0,0.96,1.47,1.31,0.0,0.0,1.0,4.0,0.0,0.0
8462147,2010,Miikka Kiprusoff,CGY,G,other,71,7187.0,12.68,15.0,204.0,7.55,5.0,20.81,16.0,107.49,107.0,2.92,3.0,62.19,52.0,42.12,60.0,11.98,100.0,35.0,14.0,3.23,4.51,4.94,5.0,3.0,7.0,55.0,0.0,0.0
8462147,2010,Miikka Kiprusoff,CGY,G,all,71,249339.0,157.65,182.0,3730.0,128.4,117.0,446.28,404.0,1940.84,1935.0,68.17,54.0,1083.16,907.0,826.78,1047.0,152.22,2123.0,446.0,136.0,58.63,54.48,44.54,66.0,58.0,58.0,1025.0,2.0,1.0
8462147,2010,Miikka Kiprusoff,CGY,G,5on5,71,195188.0,105.28,120.0,2817.0,90.02,88.0,349.86,318.0,1447.96,1444.0,51.75,38.0,803.5,663.0,623.55,794.0,102.57,1641.0,300.0,78.0,46.2,36.54,22.54,52.0,39.0,29.0,798.0,2.0,1.0
8462147,2010,Miikka Kiprusoff,CGY,G,4on5,71,22457.0,32.95,40.0,583.0,27.45,23.0,64.78,62.0,309.5,310.0,1.92,1.0,195.36,170.0,103.28,129.0,30.99,306.0,91.0,37.0,7.32,10.74,14.89,6.0,12.0,22.0,149.0,0.0,0.0
8462147,2010,Miikka Kiprusoff,CGY,G,5on4,71,24507.0,6.38,7.0,120.0,3.21,1.0,10.25,8.0,72.81,72.0,11.34,12.0,20.86,21.0,56.27,61.0,6.32,74.0,18.0,7.0,1.79,2.43,2.16,3.0,4.0,0.0,21.0,0.0,0.0
8460704,2010,Johan Hedberg,N.J,G,other,34,5190.0,5.2,3.0,69.0,2.78,2.0,8.63,6.0,42.09,43.0,0.84,0.0,22.41,21.0,16.68,23.0,5.06,38.0,12.0,7.0,1.27,1.5,2.43,1.0,0.0,2.0,12.0,0.0,0.0
8460704,2010,Johan Hedberg,N.J,G,all,34,103049.0,64.33,68.0,1370.0,50.36,39.0,170.96,198.0,755.22,777.0,23.54,23.0,409.92,287.0,316.63,429.0,62.57,780.0,200.0,56.0,22.04,24.02,18.27,23.0,22.0,23.0,334.0,4.0,2.0
8460704,2010,Johan Hedberg,N.J,G,5on5,34,83059.0,46.67,50.0,1074.0,37.8,33.0,139.3,167.0,596.48,613.0,19.38,19.0,320.14,223.0,254.21,334.0,45.31,626.0,153.0,38.0,17.53,18.26,10.88,19.0,19.0,12.0,257.0,4.0,2.0
8460704,2010,Johan Hedberg,N.J,G,4on5,34,8432.0,10.7,10.0,193.0,8.87,3.0,19.62,24.0,96.88,100.0,0.41,1.0,60.85,39.0,32.9,57.0,10.46,98.0,30.0,8.0,2.75,3.74,4.21,1.0,3.0,6.0,57.0,0.0,0.0
8460704,2010,Johan Hedberg,N.J,G,5on4,34,6368.0,1.26,4.0,19.0,0.53,1.0,1.32,0.0,11.02,13.0,2.42,3.0,3.03,4.0,8.56,6.0,1.24,9.0,3.0,3.0,0.23,0.28,0.75,1.0,0.0,3.0,4.0,0.0,0.0
8474593,2010,Jacob Markstrom,FLA,G,other,1,39.0,0.3,1.0,3.0,0.22,0.0,0.31,0.0,2.06,2.0,0.0,0.0,1.6,2.0,0.48,0.0,0.28,1.0,2.0,0.0,0.02,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8474593,2010,Jacob Markstrom,FLA,G,all,1,2389.0,1.3,2.0,24.0,1.22,0.0,3.01,5.0,14.23,14.0,0.62,1.0,8.86,7.0,5.02,4.0,1.25,12.0,7.0,1.0,0.26,0.81,0.23,1.0,1.0,0.0,4.0,0.0,0.0
8474593,2010,Jacob Markstrom,FLA,G,5on5,1,2073.0,0.44,0.0,16.0,0.6,0.0,1.88,2.0,8.31,7.0,0.6,1.0,5.21,4.0,3.61,4.0,0.44,9.0,3.0,0.0,0.13,0.31,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8474593,2010,Jacob Markstrom,FLA,G,4on5,1,157.0,0.56,1.0,5.0,0.4,0.0,0.81,3.0,3.86,5.0,0.0,0.0,2.04,1.0,0.92,0.0,0.53,2.0,2.0,1.0,0.1,0.22,0.23,1.0,0.0,0.0,0.0,0.0,0.0
8474593,2010,Jacob Markstrom,FLA,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471774,2010,Alex Stalock,S.J,G,other,1,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471774,2010,Alex Stalock,S.J,G,all,1,1787.0,0.95,0.0,23.0,0.76,0.0,2.19,1.0,10.23,9.0,0.66,0.0,6.46,6.0,4.3,7.0,0.95,13.0,1.0,1.0,0.31,0.17,0.47,0.0,0.0,0.0,8.0,0.0,0.0
8471774,2010,Alex Stalock,S.J,G,5on5,1,1336.0,0.45,0.0,15.0,0.39,0.0,1.53,0.0,6.37,4.0,0.56,0.0,3.56,4.0,2.88,5.0,0.44,8.0,1.0,0.0,0.27,0.17,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8471774,2010,Alex Stalock,S.J,G,4on5,1,240.0,0.51,0.0,7.0,0.36,0.0,0.66,1.0,3.86,5.0,0.02,0.0,2.9,2.0,1.43,2.0,0.51,5.0,0.0,1.0,0.04,0.0,0.47,0.0,0.0,0.0,1.0,0.0,0.0
8471774,2010,Alex Stalock,S.J,G,5on4,1,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,other,25,3061.0,5.6,5.0,83.0,3.41,1.0,8.37,3.0,44.79,50.0,0.55,1.0,27.08,25.0,16.98,28.0,5.51,45.0,9.0,9.0,1.88,1.05,2.67,0.0,1.0,4.0,20.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,all,25,82307.0,69.32,51.0,1274.0,52.69,55.0,160.04,146.0,720.44,714.0,23.77,26.0,398.71,304.0,289.93,416.0,66.18,707.0,213.0,75.0,21.59,25.34,22.39,16.0,12.0,23.0,279.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,5on5,25,64384.0,44.98,34.0,930.0,35.54,40.0,121.89,110.0,524.92,509.0,19.09,23.0,285.95,217.0,217.16,303.0,43.65,535.0,147.0,41.0,15.74,17.72,11.52,15.0,9.0,10.0,207.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,4on5,25,8198.0,17.23,11.0,233.0,12.84,14.0,27.69,32.0,134.4,135.0,0.6,0.0,80.96,59.0,42.49,68.0,15.5,112.0,50.0,24.0,3.56,5.76,7.91,1.0,1.0,9.0,47.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,5on4,25,6664.0,1.51,1.0,28.0,0.9,0.0,2.1,1.0,16.33,20.0,3.43,2.0,4.71,3.0,13.3,17.0,1.51,15.0,7.0,1.0,0.41,0.82,0.28,0.0,1.0,0.0,5.0,0.0,0.0
8471469,2010,Pekka Rinne,NSH,G,other,64,5346.0,10.83,14.0,155.0,6.65,6.0,19.04,21.0,92.74,99.0,1.47,2.0,49.33,39.0,36.11,41.0,10.35,87.0,26.0,12.0,3.01,3.21,4.6,4.0,3.0,7.0,30.0,0.0,0.0
8471469,2010,Pekka Rinne,NSH,G,all,64,227355.0,149.82,134.0,3364.0,127.31,113.0,420.37,482.0,1862.09,1905.0,55.01,46.0,1045.87,895.0,782.18,912.0,144.73,2036.0,423.0,126.0,58.0,50.77,41.05,46.0,48.0,40.0,779.0,12.0,6.0
8471469,2010,Pekka Rinne,NSH,G,5on5,64,181339.0,107.21,96.0,2615.0,93.5,81.0,337.36,383.0,1445.91,1480.0,44.39,37.0,806.71,707.0,615.96,706.0,104.23,1607.0,317.0,83.0,46.98,37.44,22.79,40.0,32.0,24.0,608.0,8.0,4.0
8471469,2010,Pekka Rinne,NSH,G,4on5,64,20843.0,27.41,22.0,516.0,24.88,24.0,56.57,67.0,274.47,279.0,1.25,0.0,173.26,133.0,94.16,129.0,25.82,293.0,66.0,26.0,6.63,8.34,12.44,2.0,11.0,9.0,131.0,2.0,1.0
8471469,2010,Pekka Rinne,NSH,G,5on4,64,19827.0,2.86,1.0,55.0,1.46,1.0,4.39,8.0,33.65,31.0,7.66,7.0,9.33,9.0,28.01,28.0,2.86,35.0,8.0,4.0,0.85,1.0,1.02,0.0,1.0,0.0,8.0,2.0,1.0
8469675,2010,Martin Gerber,EDM,G,other,3,163.0,0.51,0.0,5.0,0.2,1.0,0.73,0.0,3.55,2.0,0.09,0.0,1.56,1.0,1.89,3.0,0.49,2.0,3.0,0.0,0.11,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469675,2010,Martin Gerber,EDM,G,all,3,11100.0,10.15,4.0,173.0,6.5,11.0,20.48,18.0,94.02,95.0,2.45,1.0,47.75,48.0,39.19,45.0,9.74,85.0,32.0,10.0,2.44,4.23,3.48,0.0,2.0,2.0,46.0,0.0,0.0
8469675,2010,Martin Gerber,EDM,G,5on5,3,8771.0,6.9,3.0,132.0,4.71,6.0,15.89,14.0,70.38,74.0,1.86,0.0,36.64,36.0,28.65,36.0,6.69,63.0,26.0,6.0,1.8,3.38,1.72,0.0,2.0,1.0,37.0,0.0,0.0
8469675,2010,Martin Gerber,EDM,G,4on5,3,873.0,1.72,1.0,27.0,1.18,2.0,2.88,1.0,13.88,11.0,0.05,0.0,8.06,10.0,4.73,4.0,1.58,16.0,1.0,2.0,0.46,0.09,1.17,0.0,0.0,1.0,8.0,0.0,0.0
8469675,2010,Martin Gerber,EDM,G,5on4,3,1293.0,1.02,0.0,9.0,0.41,2.0,0.98,3.0,6.2,8.0,0.46,1.0,1.48,1.0,3.92,2.0,0.98,4.0,2.0,2.0,0.07,0.36,0.59,0.0,0.0,0.0,1.0,0.0,0.0
8475431,2010,Henrik Karlsson,CGY,G,other,17,866.0,1.93,2.0,39.0,1.67,0.0,5.15,4.0,24.26,18.0,0.46,0.0,14.63,14.0,9.88,12.0,1.85,28.0,6.0,0.0,1.03,0.9,0.0,1.0,1.0,0.0,5.0,0.0,0.0
8475431,2010,Henrik Karlsson,CGY,G,all,17,50095.0,33.13,36.0,720.0,25.43,21.0,87.2,79.0,383.74,391.0,13.89,12.0,215.53,192.0,164.24,198.0,32.35,427.0,81.0,30.0,12.2,10.1,10.84,15.0,8.0,13.0,182.0,0.0,0.0
8475431,2010,Henrik Karlsson,CGY,G,5on5,17,39718.0,21.91,27.0,544.0,18.11,17.0,67.91,61.0,288.88,298.0,10.56,10.0,161.77,145.0,124.81,146.0,21.4,327.0,56.0,21.0,9.05,6.78,6.08,12.0,6.0,9.0,140.0,0.0,0.0
8475431,2010,Henrik Karlsson,CGY,G,4on5,17,4528.0,7.73,5.0,108.0,4.8,4.0,11.51,11.0,54.96,56.0,0.23,0.0,32.92,28.0,18.3,27.0,7.6,57.0,12.0,8.0,1.78,1.45,4.51,1.0,0.0,4.0,31.0,0.0,0.0
8475431,2010,Henrik Karlsson,CGY,G,5on4,17,4983.0,0.35,0.0,16.0,0.3,0.0,1.0,2.0,7.75,9.0,2.47,2.0,2.11,2.0,8.04,8.0,0.35,11.0,1.0,0.0,0.21,0.13,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8462047,2010,Martin Biron,NYR,G,other,17,999.0,1.45,0.0,23.0,0.78,0.0,2.21,1.0,11.35,11.0,0.4,0.0,6.18,5.0,4.99,8.0,1.42,6.0,9.0,1.0,0.24,0.89,0.32,0.0,0.0,0.0,7.0,0.0,0.0
8462047,2010,Martin Biron,NYR,G,all,17,55650.0,35.89,33.0,818.0,28.37,26.0,96.0,106.0,419.46,426.0,15.17,20.0,233.92,168.0,176.35,233.0,34.38,452.0,96.0,36.0,12.41,11.15,12.33,12.0,9.0,12.0,234.0,0.0,0.0
